garante,avalado,monto_garantia
Empresa_C1_1,Empresa_C1_2,231932
Empresa_C1_1,Empresa_C1_4,237337
Empresa_C1_1,Empresa_C1_5,1012756
Empresa_C1_1,Empresa_C1_7,887201
Empresa_C1_1,Empresa_C1_9,203355
Empresa_C1_1,Empresa_C1_10,4583385
Empresa_C1_1,Empresa_C1_11,256730
Empresa_C1_1,Empresa_C1_12,627035
Empresa_C1_1,Empresa_C1_13,184654
Empresa_C1_1,Empresa_C1_14,1477523
Empresa_C1_1,Empresa_C1_15,628178
Empresa_C1_1,Empresa_C1_16,449457
Empresa_C1_1,Empresa_C1_19,168148
Empresa_C1_1,Empresa_C1_20,778843
Empresa_C1_1,Empresa_C3_12,236330
Empresa_C1_1,Empresa_C6_4,227948
Empresa_C1_1,Empresa_C6_5,121959
Empresa_C1_2,Empresa_C1_1,325281
Empresa_C1_2,Empresa_C1_3,1500804
Empresa_C1_2,Empresa_C1_6,225657
Empresa_C1_2,Empresa_C1_7,1219043
Empresa_C1_2,Empresa_C1_8,911774
Empresa_C1_2,Empresa_C1_9,206081
Empresa_C1_2,Empresa_C1_10,122671
Empresa_C1_2,Empresa_C1_11,2311956
Empresa_C1_2,Empresa_C1_12,3607619
Empresa_C1_2,Empresa_C1_14,314835
Empresa_C1_2,Empresa_C1_15,843974
Empresa_C1_2,Empresa_C1_16,1156731
Empresa_C1_2,Empresa_C1_17,1956926
Empresa_C1_2,Empresa_C1_18,1457563
Empresa_C1_2,Empresa_C1_20,473616
Empresa_C1_2,Empresa_C2_16,1806493
Empresa_C1_2,Empresa_C3_4,1136685
Empresa_C1_2,Empresa_C4_12,511927
Empresa_C1_2,Empresa_C6_1,1930931
Empresa_C1_3,Empresa_C1_1,1525412
Empresa_C1_3,Empresa_C1_4,1049597
Empresa_C1_3,Empresa_C1_8,3646712
Empresa_C1_3,Empresa_C1_9,128251
Empresa_C1_3,Empresa_C1_10,1180793
Empresa_C1_3,Empresa_C1_13,850201
Empresa_C1_3,Empresa_C1_14,1811741
Empresa_C1_3,Empresa_C1_15,287628
Empresa_C1_3,Empresa_C1_18,1786293
Empresa_C1_3,Empresa_C1_19,612153
Empresa_C1_3,Empresa_C2_1,1603181
Empresa_C1_3,Empresa_C2_6,876665
Empresa_C1_3,Empresa_C3_17,979090
Empresa_C1_4,Empresa_C1_1,1368506
Empresa_C1_4,Empresa_C1_2,1667908
Empresa_C1_4,Empresa_C1_3,1584140
Empresa_C1_4,Empresa_C1_9,119870
Empresa_C1_4,Empresa_C1_10,126790
Empresa_C1_4,Empresa_C1_12,1979490
Empresa_C1_4,Empresa_C1_13,890141
Empresa_C1_4,Empresa_C1_14,1554908
Empresa_C1_4,Empresa_C1_17,1476760
Empresa_C1_4,Empresa_C1_18,1968599
Empresa_C1_4,Empresa_C1_19,2653984
Empresa_C1_4,Empresa_C1_20,1907150
Empresa_C1_4,Empresa_C6_10,106949
Empresa_C1_5,Empresa_C1_2,1365040
Empresa_C1_5,Empresa_C1_3,4957062
Empresa_C1_5,Empresa_C1_4,694124
Empresa_C1_5,Empresa_C1_6,1193578
Empresa_C1_5,Empresa_C1_7,598870
Empresa_C1_5,Empresa_C1_8,1826351
Empresa_C1_5,Empresa_C1_9,272312
Empresa_C1_5,Empresa_C1_10,431868
Empresa_C1_5,Empresa_C1_12,157108
Empresa_C1_5,Empresa_C1_13,4227713
Empresa_C1_5,Empresa_C1_14,247979
Empresa_C1_5,Empresa_C1_15,191865
Empresa_C1_5,Empresa_C1_16,503704
Empresa_C1_5,Empresa_C1_18,1128202
Empresa_C1_5,Empresa_C1_19,195257
Empresa_C1_5,Empresa_C1_20,572930
Empresa_C1_6,Empresa_C1_1,486594
Empresa_C1_6,Empresa_C1_3,1235964
Empresa_C1_6,Empresa_C1_5,451005
Empresa_C1_6,Empresa_C1_7,1561074
Empresa_C1_6,Empresa_C1_8,1955619
Empresa_C1_6,Empresa_C1_9,1667121
Empresa_C1_6,Empresa_C1_10,1188287
Empresa_C1_6,Empresa_C1_11,318134
Empresa_C1_6,Empresa_C1_12,1740592
Empresa_C1_6,Empresa_C1_13,511597
Empresa_C1_6,Empresa_C1_14,1684166
Empresa_C1_6,Empresa_C1_17,580703
Empresa_C1_6,Empresa_C1_19,1173629
Empresa_C1_6,Empresa_C3_15,330203
Empresa_C1_7,Empresa_C1_1,1286293
Empresa_C1_7,Empresa_C1_2,400709
Empresa_C1_7,Empresa_C1_3,1725351
Empresa_C1_7,Empresa_C1_5,1117289
Empresa_C1_7,Empresa_C1_6,1885910
Empresa_C1_7,Empresa_C1_10,1356182
Empresa_C1_7,Empresa_C1_11,4546742
Empresa_C1_7,Empresa_C1_12,562052
Empresa_C1_7,Empresa_C1_14,1475649
Empresa_C1_7,Empresa_C1_20,711213
Empresa_C1_7,Empresa_C2_2,354726
Empresa_C1_7,Empresa_C6_13,1879122
Empresa_C1_8,Empresa_C1_1,1805277
Empresa_C1_8,Empresa_C1_12,3602576
Empresa_C1_8,Empresa_C1_14,418420
Empresa_C1_8,Empresa_C1_15,1841134
Empresa_C1_8,Empresa_C1_16,442703
Empresa_C1_8,Empresa_C1_17,1903740
Empresa_C1_8,Empresa_C1_20,1397897
Empresa_C1_8,Empresa_C2_20,1879468
Empresa_C1_8,Empresa_C4_2,2397711
Empresa_C1_9,Empresa_C1_2,669936
Empresa_C1_9,Empresa_C1_4,1232658
Empresa_C1_9,Empresa_C1_5,1310209
Empresa_C1_9,Empresa_C1_8,1168199
Empresa_C1_9,Empresa_C1_10,1147343
Empresa_C1_9,Empresa_C1_16,148874
Empresa_C1_9,Empresa_C1_17,809662
Empresa_C1_9,Empresa_C1_18,778250
Empresa_C1_9,Empresa_C1_20,226209
Empresa_C1_9,Empresa_C2_2,1891199
Empresa_C1_9,Empresa_C2_7,1474572
Empresa_C1_9,Empresa_C6_15,878513
Empresa_C1_10,Empresa_C1_5,1188075
Empresa_C1_10,Empresa_C1_6,1616111
Empresa_C1_10,Empresa_C1_7,1446208
Empresa_C1_10,Empresa_C1_8,1343131
Empresa_C1_10,Empresa_C1_9,998792
Empresa_C1_10,Empresa_C1_11,1729849
Empresa_C1_10,Empresa_C1_12,778758
Empresa_C1_10,Empresa_C1_15,424912
Empresa_C1_10,Empresa_C1_16,4857734
Empresa_C1_10,Empresa_C1_19,715115
Empresa_C1_11,Empresa_C1_2,560494
Empresa_C1_11,Empresa_C1_3,134707
Empresa_C1_11,Empresa_C1_4,1851550
Empresa_C1_11,Empresa_C1_5,1622688
Empresa_C1_11,Empresa_C1_6,1308052
Empresa_C1_11,Empresa_C1_7,3297077
Empresa_C1_11,Empresa_C1_8,4748386
Empresa_C1_11,Empresa_C1_9,1996220
Empresa_C1_11,Empresa_C1_10,1155146
Empresa_C1_11,Empresa_C1_13,909343
Empresa_C1_11,Empresa_C1_14,1674833
Empresa_C1_11,Empresa_C1_17,1125799
Empresa_C1_11,Empresa_C1_18,1783541
Empresa_C1_11,Empresa_C2_2,128625
Empresa_C1_11,Empresa_C3_14,1676590
Empresa_C1_11,Empresa_C4_2,734122
Empresa_C1_11,Empresa_C5_1,2059183
Empresa_C1_11,Empresa_C6_16,1345077
Empresa_C1_12,Empresa_C1_1,175388
Empresa_C1_12,Empresa_C1_3,1276410
Empresa_C1_12,Empresa_C1_4,1597618
Empresa_C1_12,Empresa_C1_8,601174
Empresa_C1_12,Empresa_C1_9,346242
Empresa_C1_12,Empresa_C1_10,966964
Empresa_C1_12,Empresa_C1_11,1688878
Empresa_C1_12,Empresa_C1_13,1240234
Empresa_C1_12,Empresa_C1_14,1122460
Empresa_C1_12,Empresa_C1_15,642015
Empresa_C1_12,Empresa_C1_17,1442630
Empresa_C1_12,Empresa_C1_18,1258423
Empresa_C1_12,Empresa_C1_19,1035129
Empresa_C1_12,Empresa_C3_15,408623
Empresa_C1_13,Empresa_C1_2,107967
Empresa_C1_13,Empresa_C1_3,1878206
Empresa_C1_13,Empresa_C1_4,941531
Empresa_C1_13,Empresa_C1_5,571082
Empresa_C1_13,Empresa_C1_7,1450642
Empresa_C1_13,Empresa_C1_8,1515512
Empresa_C1_13,Empresa_C1_10,1006295
Empresa_C1_13,Empresa_C1_11,1193512
Empresa_C1_13,Empresa_C1_12,325469
Empresa_C1_13,Empresa_C1_14,1009711
Empresa_C1_13,Empresa_C1_15,593158
Empresa_C1_13,Empresa_C1_16,527387
Empresa_C1_13,Empresa_C1_18,1397638
Empresa_C1_13,Empresa_C1_20,1247647
Empresa_C1_13,Empresa_C2_6,694305
Empresa_C1_13,Empresa_C6_2,282051
Empresa_C1_14,Empresa_C1_1,1990427
Empresa_C1_14,Empresa_C1_2,1619603
Empresa_C1_14,Empresa_C1_3,979903
Empresa_C1_14,Empresa_C1_4,1078836
Empresa_C1_14,Empresa_C1_9,783404
Empresa_C1_14,Empresa_C1_12,1898806
Empresa_C1_14,Empresa_C1_13,551157
Empresa_C1_14,Empresa_C1_15,4241282
Empresa_C1_14,Empresa_C1_16,1792110
Empresa_C1_14,Empresa_C1_18,1326134
Empresa_C1_14,Empresa_C1_20,167260
Empresa_C1_14,Empresa_C3_8,245016
Empresa_C1_14,Empresa_C4_3,1737293
Empresa_C1_15,Empresa_C1_2,352164
Empresa_C1_15,Empresa_C1_4,549830
Empresa_C1_15,Empresa_C1_5,4747177
Empresa_C1_15,Empresa_C1_6,1654235
Empresa_C1_15,Empresa_C1_7,1215731
Empresa_C1_15,Empresa_C1_9,2664918
Empresa_C1_15,Empresa_C1_10,1804098
Empresa_C1_15,Empresa_C1_13,855678
Empresa_C1_15,Empresa_C1_16,1244620
Empresa_C1_15,Empresa_C1_17,402929
Empresa_C1_15,Empresa_C1_18,933731
Empresa_C1_15,Empresa_C1_20,1556081
Empresa_C1_15,Empresa_C4_13,1290631
Empresa_C1_16,Empresa_C1_1,1516207
Empresa_C1_16,Empresa_C1_2,1661588
Empresa_C1_16,Empresa_C1_4,494341
Empresa_C1_16,Empresa_C1_6,1549796
Empresa_C1_16,Empresa_C1_7,595384
Empresa_C1_16,Empresa_C1_8,619165
Empresa_C1_16,Empresa_C1_9,1246332
Empresa_C1_16,Empresa_C1_11,1410267
Empresa_C1_16,Empresa_C1_12,1593934
Empresa_C1_16,Empresa_C1_13,1885559
Empresa_C1_16,Empresa_C1_15,1911417
Empresa_C1_16,Empresa_C1_17,1239929
Empresa_C1_16,Empresa_C1_18,1690963
Empresa_C1_16,Empresa_C1_20,133866
Empresa_C1_16,Empresa_C4_12,1852390
Empresa_C1_17,Empresa_C1_1,837685
Empresa_C1_17,Empresa_C1_3,653091
Empresa_C1_17,Empresa_C1_4,1378723
Empresa_C1_17,Empresa_C1_5,1683957
Empresa_C1_17,Empresa_C1_6,1134586
Empresa_C1_17,Empresa_C1_7,1452790
Empresa_C1_17,Empresa_C1_9,1024220
Empresa_C1_17,Empresa_C1_10,1713447
Empresa_C1_17,Empresa_C1_11,1259608
Empresa_C1_17,Empresa_C1_12,1375303
Empresa_C1_17,Empresa_C1_13,818675
Empresa_C1_17,Empresa_C1_14,678533
Empresa_C1_17,Empresa_C1_15,4593660
Empresa_C1_17,Empresa_C1_16,1558516
Empresa_C1_17,Empresa_C1_18,1442057
Empresa_C1_17,Empresa_C1_20,867524
Empresa_C1_17,Empresa_C3_2,1332541
Empresa_C1_17,Empresa_C4_1,1619825
Empresa_C1_17,Empresa_C5_16,1918618
Empresa_C1_18,Empresa_C1_1,928791
Empresa_C1_18,Empresa_C1_2,301260
Empresa_C1_18,Empresa_C1_3,933525
Empresa_C1_18,Empresa_C1_4,3521467
Empresa_C1_18,Empresa_C1_5,350100
Empresa_C1_18,Empresa_C1_7,1613641
Empresa_C1_18,Empresa_C1_8,1302821
Empresa_C1_18,Empresa_C1_11,950350
Empresa_C1_18,Empresa_C1_12,267647
Empresa_C1_18,Empresa_C1_13,1545028
Empresa_C1_18,Empresa_C1_14,1681420
Empresa_C1_18,Empresa_C1_16,474313
Empresa_C1_18,Empresa_C1_19,624628
Empresa_C1_18,Empresa_C1_20,567243
Empresa_C1_18,Empresa_C4_15,364528
Empresa_C1_18,Empresa_C5_3,1306751
Empresa_C1_18,Empresa_C5_18,1030370
Empresa_C1_19,Empresa_C1_1,967239
Empresa_C1_19,Empresa_C1_3,1098757
Empresa_C1_19,Empresa_C1_4,277164
Empresa_C1_19,Empresa_C1_5,613313
Empresa_C1_19,Empresa_C1_8,3072359
Empresa_C1_19,Empresa_C1_9,754224
Empresa_C1_19,Empresa_C1_12,1631192
Empresa_C1_19,Empresa_C1_13,378710
Empresa_C1_19,Empresa_C1_14,1884841
Empresa_C1_19,Empresa_C1_15,1698099
Empresa_C1_19,Empresa_C1_16,467003
Empresa_C1_19,Empresa_C1_17,1901038
Empresa_C1_19,Empresa_C1_18,1379180
Empresa_C1_19,Empresa_C4_17,400486
Empresa_C1_19,Empresa_C6_5,906564
Empresa_C1_20,Empresa_C1_1,832763
Empresa_C1_20,Empresa_C1_2,1586516
Empresa_C1_20,Empresa_C1_3,348552
Empresa_C1_20,Empresa_C1_4,392575
Empresa_C1_20,Empresa_C1_6,1986963
Empresa_C1_20,Empresa_C1_7,1050991
Empresa_C1_20,Empresa_C1_11,628714
Empresa_C1_20,Empresa_C1_13,373452
Empresa_C1_20,Empresa_C1_14,1238882
Empresa_C1_20,Empresa_C1_17,727835
Empresa_C1_20,Empresa_C1_18,1260793
Empresa_C1_20,Empresa_C1_19,602367
Empresa_C1_20,Empresa_C5_1,228389
Empresa_C1_20,Empresa_C5_19,1171177
Empresa_C1_20,Empresa_C6_12,168323
Empresa_C2_1,Empresa_C2_3,489770
Empresa_C2_1,Empresa_C2_4,815339
Empresa_C2_1,Empresa_C2_5,199003
Empresa_C2_1,Empresa_C2_8,1874029
Empresa_C2_1,Empresa_C2_9,410001
Empresa_C2_1,Empresa_C2_10,532680
Empresa_C2_1,Empresa_C2_11,507085
Empresa_C2_1,Empresa_C2_12,786915
Empresa_C2_1,Empresa_C2_14,1502222
Empresa_C2_1,Empresa_C2_16,1211009
Empresa_C2_1,Empresa_C2_17,447139
Empresa_C2_1,Empresa_C2_19,1155991
Empresa_C2_1,Empresa_C3_10,1973410
Empresa_C2_1,Empresa_C6_14,1959626
Empresa_C2_1,Empresa_C6_15,471513
Empresa_C2_2,Empresa_C2_5,1033703
Empresa_C2_2,Empresa_C2_6,250653
Empresa_C2_2,Empresa_C2_7,247595
Empresa_C2_2,Empresa_C2_8,1290456
Empresa_C2_2,Empresa_C2_10,1757888
Empresa_C2_2,Empresa_C2_11,1754802
Empresa_C2_2,Empresa_C2_12,1488509
Empresa_C2_2,Empresa_C2_17,1668146
Empresa_C2_2,Empresa_C2_20,1622494
Empresa_C2_2,Empresa_C4_10,837090
Empresa_C2_2,Empresa_C4_17,1188963
Empresa_C2_2,Empresa_C5_8,1845987
Empresa_C2_2,Empresa_C6_19,105039
Empresa_C2_3,Empresa_C2_1,1323451
Empresa_C2_3,Empresa_C2_4,1233754
Empresa_C2_3,Empresa_C2_6,1743707
Empresa_C2_3,Empresa_C2_7,1635601
Empresa_C2_3,Empresa_C2_9,255489
Empresa_C2_3,Empresa_C2_11,1882988
Empresa_C2_3,Empresa_C2_12,201948
Empresa_C2_3,Empresa_C2_13,393851
Empresa_C2_3,Empresa_C2_15,1768849
Empresa_C2_3,Empresa_C2_17,1436220
Empresa_C2_3,Empresa_C2_18,773812
Empresa_C2_3,Empresa_C3_3,1150763
Empresa_C2_3,Empresa_C4_17,747652
Empresa_C2_3,Empresa_C5_1,1048458
Empresa_C2_4,Empresa_C2_1,406093
Empresa_C2_4,Empresa_C2_5,2355055
Empresa_C2_4,Empresa_C2_6,1355715
Empresa_C2_4,Empresa_C2_7,1225424
Empresa_C2_4,Empresa_C2_8,544972
Empresa_C2_4,Empresa_C2_9,800636
Empresa_C2_4,Empresa_C2_10,1752562
Empresa_C2_4,Empresa_C2_14,1565915
Empresa_C2_4,Empresa_C2_17,1741706
Empresa_C2_4,Empresa_C2_19,756030
Empresa_C2_5,Empresa_C1_20,929901
Empresa_C2_5,Empresa_C2_2,1475926
Empresa_C2_5,Empresa_C2_4,539503
Empresa_C2_5,Empresa_C2_6,1749176
Empresa_C2_5,Empresa_C2_10,1074488
Empresa_C2_5,Empresa_C2_11,1050922
Empresa_C2_5,Empresa_C2_12,1533284
Empresa_C2_5,Empresa_C2_13,908596
Empresa_C2_5,Empresa_C2_17,638314
Empresa_C2_5,Empresa_C2_19,1646933
Empresa_C2_5,Empresa_C3_16,4300987
Empresa_C2_6,Empresa_C2_1,1135408
Empresa_C2_6,Empresa_C2_3,1571926
Empresa_C2_6,Empresa_C2_4,1919400
Empresa_C2_6,Empresa_C2_5,1657009
Empresa_C2_6,Empresa_C2_9,1925598
Empresa_C2_6,Empresa_C2_10,201407
Empresa_C2_6,Empresa_C2_11,1570170
Empresa_C2_6,Empresa_C2_12,1359720
Empresa_C2_6,Empresa_C2_13,1559410
Empresa_C2_6,Empresa_C2_14,1824463
Empresa_C2_6,Empresa_C2_15,1717603
Empresa_C2_6,Empresa_C2_16,658988
Empresa_C2_6,Empresa_C2_18,1817836
Empresa_C2_6,Empresa_C2_19,1019134
Empresa_C2_6,Empresa_C5_6,337723
Empresa_C2_7,Empresa_C1_11,952159
Empresa_C2_7,Empresa_C2_2,1149627
Empresa_C2_7,Empresa_C2_6,1672138
Empresa_C2_7,Empresa_C2_8,1729753
Empresa_C2_7,Empresa_C2_12,650242
Empresa_C2_7,Empresa_C2_13,1874363
Empresa_C2_7,Empresa_C2_14,525767
Empresa_C2_7,Empresa_C2_17,1168965
Empresa_C2_7,Empresa_C2_18,930351
Empresa_C2_7,Empresa_C2_19,601110
Empresa_C2_7,Empresa_C2_20,328129
Empresa_C2_7,Empresa_C3_1,262421
Empresa_C2_7,Empresa_C3_9,292971
Empresa_C2_7,Empresa_C4_17,1656570
Empresa_C2_7,Empresa_C5_4,1728662
Empresa_C2_8,Empresa_C1_17,768629
Empresa_C2_8,Empresa_C2_1,1218597
Empresa_C2_8,Empresa_C2_4,1808557
Empresa_C2_8,Empresa_C2_5,1702091
Empresa_C2_8,Empresa_C2_10,847410
Empresa_C2_8,Empresa_C2_13,1457719
Empresa_C2_8,Empresa_C2_14,1592017
Empresa_C2_8,Empresa_C2_15,471852
Empresa_C2_8,Empresa_C2_16,1248836
Empresa_C2_8,Empresa_C2_17,693731
Empresa_C2_8,Empresa_C2_18,3020333
Empresa_C2_8,Empresa_C2_19,1000959
Empresa_C2_8,Empresa_C2_20,1919381
Empresa_C2_8,Empresa_C3_18,1404503
Empresa_C2_8,Empresa_C4_11,1506352
Empresa_C2_8,Empresa_C6_18,3050458
Empresa_C2_9,Empresa_C1_6,1655929
Empresa_C2_9,Empresa_C2_1,323068
Empresa_C2_9,Empresa_C2_2,909359
Empresa_C2_9,Empresa_C2_7,767565
Empresa_C2_9,Empresa_C2_8,496308
Empresa_C2_9,Empresa_C2_11,1490227
Empresa_C2_9,Empresa_C2_12,103969
Empresa_C2_9,Empresa_C2_14,120323
Empresa_C2_9,Empresa_C2_15,601793
Empresa_C2_9,Empresa_C2_17,1577141
Empresa_C2_9,Empresa_C2_18,276968
Empresa_C2_9,Empresa_C2_19,1376485
Empresa_C2_9,Empresa_C5_12,1687893
Empresa_C2_9,Empresa_C6_12,339455
Empresa_C2_10,Empresa_C2_2,4019451
Empresa_C2_10,Empresa_C2_3,1016931
Empresa_C2_10,Empresa_C2_4,2240012
Empresa_C2_10,Empresa_C2_5,172684
Empresa_C2_10,Empresa_C2_6,1365197
Empresa_C2_10,Empresa_C2_7,1047509
Empresa_C2_10,Empresa_C2_9,837651
Empresa_C2_10,Empresa_C2_11,334318
Empresa_C2_10,Empresa_C2_12,747952
Empresa_C2_10,Empresa_C2_13,1396573
Empresa_C2_10,Empresa_C2_16,1393512
Empresa_C2_10,Empresa_C2_18,1183329
Empresa_C2_10,Empresa_C2_19,378104
Empresa_C2_10,Empresa_C2_20,1475147
Empresa_C2_11,Empresa_C2_3,1669417
Empresa_C2_11,Empresa_C2_4,1684433
Empresa_C2_11,Empresa_C2_5,1642656
Empresa_C2_11,Empresa_C2_7,1558819
Empresa_C2_11,Empresa_C2_8,3563826
Empresa_C2_11,Empresa_C2_10,1242524
Empresa_C2_11,Empresa_C2_12,895379
Empresa_C2_11,Empresa_C2_13,1404397
Empresa_C2_11,Empresa_C2_14,1608764
Empresa_C2_11,Empresa_C2_15,762714
Empresa_C2_11,Empresa_C2_17,1284685
Empresa_C2_11,Empresa_C2_18,1447203
Empresa_C2_11,Empresa_C2_19,1792737
Empresa_C2_12,Empresa_C2_1,520497
Empresa_C2_12,Empresa_C2_2,1131259
Empresa_C2_12,Empresa_C2_3,1758990
Empresa_C2_12,Empresa_C2_5,1155811
Empresa_C2_12,Empresa_C2_6,862178
Empresa_C2_12,Empresa_C2_7,1252791
Empresa_C2_12,Empresa_C2_8,562092
Empresa_C2_12,Empresa_C2_9,1567217
Empresa_C2_12,Empresa_C2_11,404958
Empresa_C2_12,Empresa_C2_13,1405710
Empresa_C2_12,Empresa_C2_16,1319309
Empresa_C2_12,Empresa_C2_18,1587552
Empresa_C2_12,Empresa_C2_20,1516693
Empresa_C2_12,Empresa_C3_19,928854
Empresa_C2_12,Empresa_C5_14,724773
Empresa_C2_13,Empresa_C1_13,202780
Empresa_C2_13,Empresa_C1_14,953159
Empresa_C2_13,Empresa_C2_1,1944881
Empresa_C2_13,Empresa_C2_3,435468
Empresa_C2_13,Empresa_C2_4,1637031
Empresa_C2_13,Empresa_C2_5,1874088
Empresa_C2_13,Empresa_C2_6,1781892
Empresa_C2_13,Empresa_C2_8,480171
Empresa_C2_13,Empresa_C2_10,132966
Empresa_C2_13,Empresa_C2_11,1034678
Empresa_C2_13,Empresa_C2_14,947516
Empresa_C2_13,Empresa_C2_19,1587056
Empresa_C2_13,Empresa_C3_10,1772558
Empresa_C2_13,Empresa_C5_3,516690
Empresa_C2_14,Empresa_C1_15,1440144
Empresa_C2_14,Empresa_C2_1,378518
Empresa_C2_14,Empresa_C2_2,907461
Empresa_C2_14,Empresa_C2_3,1703969
Empresa_C2_14,Empresa_C2_5,557820
Empresa_C2_14,Empresa_C2_6,1133237
Empresa_C2_14,Empresa_C2_9,189360
Empresa_C2_14,Empresa_C2_10,787235
Empresa_C2_14,Empresa_C2_11,1590309
Empresa_C2_14,Empresa_C2_13,868447
Empresa_C2_14,Empresa_C2_15,703623
Empresa_C2_14,Empresa_C2_17,583178
Empresa_C2_14,Empresa_C2_20,1158213
Empresa_C2_14,Empresa_C5_3,1503411
Empresa_C2_14,Empresa_C5_4,967392
Empresa_C2_15,Empresa_C1_3,1160538
Empresa_C2_15,Empresa_C2_1,1949388
Empresa_C2_15,Empresa_C2_3,857582
Empresa_C2_15,Empresa_C2_4,664174
Empresa_C2_15,Empresa_C2_6,1774308
Empresa_C2_15,Empresa_C2_8,1390838
Empresa_C2_15,Empresa_C2_9,665148
Empresa_C2_15,Empresa_C2_11,207041
Empresa_C2_15,Empresa_C2_12,581862
Empresa_C2_15,Empresa_C2_16,1458848
Empresa_C2_15,Empresa_C5_12,336538
Empresa_C2_16,Empresa_C2_1,125739
Empresa_C2_16,Empresa_C2_2,644333
Empresa_C2_16,Empresa_C2_3,1830841
Empresa_C2_16,Empresa_C2_4,4316375
Empresa_C2_16,Empresa_C2_5,1065398
Empresa_C2_16,Empresa_C2_6,1711905
Empresa_C2_16,Empresa_C2_12,1528129
Empresa_C2_16,Empresa_C2_13,888428
Empresa_C2_16,Empresa_C2_14,985259
Empresa_C2_16,Empresa_C2_17,1517191
Empresa_C2_16,Empresa_C2_19,189242
Empresa_C2_16,Empresa_C2_20,684326
Empresa_C2_16,Empresa_C6_2,445744
Empresa_C2_17,Empresa_C2_2,211776
Empresa_C2_17,Empresa_C2_4,1815090
Empresa_C2_17,Empresa_C2_5,1354329
Empresa_C2_17,Empresa_C2_6,823776
Empresa_C2_17,Empresa_C2_7,178840
Empresa_C2_17,Empresa_C2_10,1098412
Empresa_C2_17,Empresa_C2_11,823559
Empresa_C2_17,Empresa_C2_12,1831530
Empresa_C2_17,Empresa_C2_13,1458308
Empresa_C2_17,Empresa_C2_14,137860
Empresa_C2_17,Empresa_C2_16,353078
Empresa_C2_17,Empresa_C2_19,1092652
Empresa_C2_18,Empresa_C1_8,1448055
Empresa_C2_18,Empresa_C2_1,1671741
Empresa_C2_18,Empresa_C2_3,815768
Empresa_C2_18,Empresa_C2_4,1435883
Empresa_C2_18,Empresa_C2_5,1422846
Empresa_C2_18,Empresa_C2_6,1151893
Empresa_C2_18,Empresa_C2_7,811323
Empresa_C2_18,Empresa_C2_8,1426224
Empresa_C2_18,Empresa_C2_10,1360945
Empresa_C2_18,Empresa_C2_11,310387
Empresa_C2_18,Empresa_C2_12,2455797
Empresa_C2_18,Empresa_C2_13,1097057
Empresa_C2_18,Empresa_C2_15,1111942
Empresa_C2_18,Empresa_C2_16,953349
Empresa_C2_18,Empresa_C2_19,682848
Empresa_C2_18,Empresa_C2_20,1042164
Empresa_C2_18,Empresa_C3_3,1463517
Empresa_C2_18,Empresa_C3_8,835053
Empresa_C2_18,Empresa_C6_15,1038624
Empresa_C2_19,Empresa_C1_7,1595997
Empresa_C2_19,Empresa_C2_1,1794408
Empresa_C2_19,Empresa_C2_4,1799547
Empresa_C2_19,Empresa_C2_6,1561659
Empresa_C2_19,Empresa_C2_7,1256245
Empresa_C2_19,Empresa_C2_8,1554972
Empresa_C2_19,Empresa_C2_9,345847
Empresa_C2_19,Empresa_C2_11,1294601
Empresa_C2_19,Empresa_C2_12,1764357
Empresa_C2_19,Empresa_C2_13,393313
